location varience,speed mean,total distance,transition time
-18.43746117446619,5.637521111423979e-08,0.00040637973830979265,0.1995
-18.92475147229075,6.446626528681588e-08,0.0004643148058664633,0.1995
-19.513078979987945,4.64029203551002e-08,0.00033410102655672156,0.0
-19.196482385480202,7.223774380102405e-08,0.000520090249627105,0.5993333333333334
-14.544603511541899,2.254397140822145e-07,0.0016250180332961035,0.5995331777259086
-11.712848719335454,8.022724898529884e-07,0.005665145016146486,0.8039673278879813
-12.510432215682949,9.642605300018656e-07,0.006947219986427489,0.5995667388768539
-12.22484431044739,6.368967154276203e-07,0.004585565291015061,0.8003333333333333
-19.348470587925856,4.8540182934580144e-08,0.0003495762319675291,0.0
-17.31028683976233,1.0794169100835804e-07,0.0007772743168144754,1.0
-11.539534813563467,1.313887062833546e-06,0.008473929030417104,1.0
-19.238219347561294,3.9514095574678774e-08,0.00028450148813768716,0.4
-18.466045496048608,9.111811179897211e-08,0.0006558334617435566,0.19936656109351558
-17.330144422197463,1.2380022251048671e-07,0.0008907636650338855,0.5996998999666555
-21.016738866878992,1.5327529111395466e-08,0.0001103395843700486,0.0
-17.45125801409817,1.1604145952714596e-07,0.0008356130461718706,0.1996001332889037
-14.656873106885545,1.9994352129769747e-07,0.0014384519323970872,0.3997999333111037
-14.48743629469386,2.499063577430557e-07,0.0014994381464583342,0.5
-11.650590169762724,7.808357964775672e-07,0.005618044414396101,0.8001666666666667
-20.88922085928619,2.557280961667904e-08,0.00018412422924008907,0.0
-12.178323731279471,3.7517891624769423e-07,0.004508369639442952,0.19983333333333334
-12.648143477777934,3.109088912332102e-06,0.004512958942472877,0.4
-10.689679621300716,1.2395984184648512e-06,0.008932329081993136,0.3998333333333333
-11.295224567234053,1.2334003092229133e-06,0.008880482226404975,0.0
-17.554380056016434,9.732568506096644e-08,0.0006780802197164882,0.40391099123398516
-18.09968563877437,5.7090553862972994e-08,0.0004115727335340418,0.0
-20.510560306048102,3.321678698573119e-08,0.00023918985411145772,0.0
-20.45782911792601,2.902173494808498e-08,0.00020900343485361623,0.0
-12.516256958691585,8.467885416015193e-07,0.006097747742612377,0.20816666666666667
-11.585836334012097,8.990244235088438e-07,0.006472975849263676,0.8
-12.87191716949214,8.508763700350981e-07,0.006126210244950669,0.6001000166694449
-11.22507817946816,4.56719003895352e-06,0.0067996852041506285,0.3339805825242718
-7.25963986044196,1.0840337009136646e-05,0.0648115279323535,1.0
-12.029402097318156,7.729340956752771e-07,0.004637604574051662,1.0
-19.37846409459134,5.239249880620746e-08,0.00037722599140469366,0.0
-19.948817356303678,2.3650301396419178e-08,0.00017032132297188526,0.19996667222129644
-20.665034351033732,2.5000303318495578e-08,0.00018000218389316815,0.0
-20.26484570485647,3.805370700776521e-08,0.00027404008184794723,0.0
-20.31048532943102,1.3756827615791286e-05,0.00017664327100320104,0.0
-15.690904881674122,1.2689937859368854e-07,0.000913641825063164,1.0
-11.500586973522058,1.8908916095791943e-06,0.006807209794485099,1.0
-10.799998531035834,1.1785133991202489e-06,0.008519017582703297,0.5992334610898183
-12.96888848046754,7.727653779105019e-07,0.005579321108178982,0.6068988501916347
-14.646830155299082,2.0510851753380364e-07,0.0014767813262433862,0.6
-12.12856741422156,6.726855405918327e-07,0.004843335892261197,0.4
-12.944833431325117,5.450267349785205e-07,0.0039210282053813795,0.5999333222203701
-21.485033815282385,1.7131904453339968e-08,0.00012334971206404778,0.0
-17.345175550262752,1.2836860638742191e-07,0.0009235243016605502,0.20783333333333334
-19.910888076332522,3.86935711248209e-08,0.0002785937120987105,0.0
-20.40490568587888,3.86651230126119e-08,0.0002783888856908057,0.0
-22.289293108568994,1.35486087324985e-08,4.87749914369946e-05,0.0
-13.064383053683216,5.675243192035535e-07,0.004087828484752425,1.0
-19.210335153807318,6.223936191099576e-08,0.00044828292911905615,0.0
-12.453285045272485,5.538915296466766e-07,0.0039878724457954665,0.7999333111037013
-19.301960251183683,5.468559225986471e-08,0.00039373626427102596,0.8
-19.589596512568747,5.0787593676777343e-08,0.00036567067447279696,0.0
-19.976100752082925,3.137340034731517e-08,0.0002258884825006692,0.0
-21.381076118744815,1.519588713425102e-08,0.00010941038736660735,0.0
-21.09756178943548,2.3660257369635342e-08,0.00017035385306137448,0.0
-17.96505481252946,5.340834823154812e-08,0.0003844726305926788,0.4
-21.020550758267166,1.8475931993781737e-08,0.00013302671035522856,0.0
-14.375411712031447,2.4281678270027933e-07,0.0017591457474687715,0.6036333608587944
-11.786709758617185,6.584047395360119e-07,0.006472850493363261,0.8005
-13.113134738919511,7.306564624655866e-07,0.005260726529752223,0.6
-6.627020476684199,1.0151593588395196e-05,0.07326268970285119,0.8000333277787035
-18.58002857605375,7.195678598175805e-08,0.0005182498146705127,1.0
-9.053544309326266,3.965571741105229e-06,0.02912757944706146,1.0
-19.67131838927722,3.577350167567618e-08,0.0002575692120648685,0.6
-19.12349119737357,4.1813984455747826e-08,0.0003507525655897354,0.6498395097753137
-18.98647367205055,5.677531210989602e-08,0.00040915342126660763,0.0
-17.178689515756417,1.8167873316840755e-07,0.0010895636212877099,0.4989574645537948
-11.877510065789922,1.16534950806351e-06,0.006993605912251856,1.0
-18.075634370523925,5.607000569282327e-08,0.00040393688779279114,0.0
-11.679249398871177,8.744702869353082e-07,0.00629618606593422,0.8
-15.102279162166266,2.069770263018308e-07,0.0014902345893731818,0.4
-15.177078766893203,3.667450824554246e-07,0.0026404727812104688,1.0
-12.579385964731275,7.684458144322775e-07,0.0052173605367909805,0.8136666666666666
-19.82170100075903,3.892829056501866e-08,0.00028028369206813434,0.6
-18.548647116813274,5.165068690732318e-08,0.0003718849457327269,0.4
-19.041291608650493,5.8588618565812477e-08,0.0004218380536738499,0.2
-11.473918066872269,1.5529396478793309e-06,0.005595215964167414,1.0
-11.623347035148942,8.043117244454841e-07,0.0057910444160074875,0.6
-13.1672631084566,6.077228216526577e-07,0.004375604315899136,0.8
-9.25497083442693,4.9053058419753785e-06,0.024602761633926808,1.0
-19.459631603959135,6.271877959696853e-08,0.0003762364840358085,0.7499479058137112
-19.415955431662752,3.681503012207581e-08,0.00026511459872119285,0.6
-18.58593702445474,7.325979800013307e-08,0.0005274705456009581,0.8
-21.48002325869355,1.9065167499777486e-08,0.0001372692059983979,0.0
-21.457503103457903,1.9972483185005813e-08,0.00014380187893204188,0.0
-21.185565352708114,2.3437635759099152e-08,0.00016875097746551392,0.0
-21.794499367865182,1.4462751221853389e-08,0.0001041318087973444,0.0
-11.765899231551566,9.843398851594237e-07,0.00708724717314785,0.0
-11.783101166814394,9.59485748416034e-07,0.006913880561859511,0.19969994999166527
-11.874369504624358,8.331225462736672e-07,0.006010427064712507,1.0
-18.401257266921014,9.524400555303902e-08,0.0004964088745115053,0.4567948229920061
-14.069852401674,3.8105674435504444e-07,0.00228473054904142,0.7499479058137112
-19.04160767108878,5.353685918171569e-08,0.000385465386108353,0.4
-20.552607307301347,3.312017509256442e-08,0.00023846526066646388,0.0
-21.214287743946596,2.1179815541671183e-08,0.0001524946719000325,0.0
-21.409700927199157,2.728511589953759e-08,0.0001964528344766707,0.0
-21.26769133392561,2.1629906082067294e-08,0.0001557353237908845,0.0
-20.346816099583197,3.689068492319303e-08,0.0002656148538546581,0.19983333333333334
-4.479699894612782,1.2827322533489341e-05,0.18449164832175144,0.0
-5.207708022033191,1.7158161404073857e-05,0.16463314472571683,0.8
-12.079696517539357,6.313668254838994e-07,0.004545841143484076,0.6
-19.99756983030635,3.6580443801193244e-08,0.00026337919536859137,0.6
-19.003417779771564,7.105245013033583e-08,0.0005115776409384179,0.8
-18.997920424335486,5.655199552361131e-08,0.00040717436777000147,0.8
-20.879240735243016,2.3336041136158387e-08,0.0001680194961803404,0.0
-21.50031070163501,1.4660324970480408e-08,0.00010555433978745894,0.0
-21.406498990796607,1.481433702173696e-08,0.00010666322655650612,0.0
-21.539647133434194,1.1994460403233002e-08,8.636011490327763e-05,0.0
-14.684861246720219,2.9243323132043225e-07,0.0019291418740084968,0.3654151242728715
-11.705894434202339,9.54476611969681e-07,0.006304206244674499,0.82
-12.448381944031484,8.682196271408564e-07,0.00625210126664289,0.8000333277787035
-9.214894769595807,2.115358639668744e-06,0.020130732037234065,1.0
-18.256377680815735,1.1988406153412714e-07,0.0005753195101509334,1.0
-12.065017725961882,6.452790474744794e-07,0.004646009141816251,0.8
-20.833994438564762,2.81432032657805e-08,0.0002026310635136196,0.0
-21.29878525320958,1.535976840687335e-08,0.00011059033252948814,0.0
-19.744941593866805,2.4993946082996194e-08,0.00017995641179757263,0.0
-20.793464792555138,2.8391082415940398e-08,0.00020441579339477083,0.0
-20.24103888447283,3.0440136404003737e-08,0.00021916898210882693,0.2
-20.6256344139919,3.114949335903384e-08,0.00022427635218504367,0.0
-16.273568992351446,2.154212500755197e-07,0.001551033000543742,0.2
-16.136649819069934,1.2387389777128788e-07,0.0008893660983714239,0.200133422281521
-11.834350175472183,8.853450489622539e-07,0.006374510741091665,1.0
-12.609711577914501,6.489020873224702e-07,0.004672095028721786,0.8
-12.103386432812936,7.019595228216502e-07,0.005054238572643339,0.6000666555574071
-17.49200664343454,1.6517342119120325e-07,0.0009910405271472194,1.0
-20.03781267956746,3.797014692940325e-08,0.00024884521271985603,0.6
-19.25144460299379,5.204384619025978e-08,0.00037471569256987045,0.4
-20.87227293427434,2.989549563293789e-08,0.00021524756855715286,0.0
-20.40863881216511,4.082830683886716e-08,0.00029396380923984354,0.0
-20.50556721576786,3.31907505807678e-08,0.00023897340418152816,0.0
-20.50224827720551,3.613718026970609e-08,0.00026018769794188386,0.0
-12.353508872685941,7.239983315797017e-07,0.005212787987373852,0.0
-11.925466130449863,1.0268788501263593e-06,0.007393527720909787,0.4
-12.4365369468467,9.446968855905735e-07,0.008132806390355803,1.0
-15.000306660692267,1.9459974419495245e-05,0.0011352868666103812,1.0
-12.064925443694126,6.768184101009123e-07,0.004894755922118585,1.0
-20.835417508730377,2.7130365254429394e-08,0.00019533862983189162,0.0
-11.88179145445669,8.971646614009603e-07,0.006463914161792117,0.3998333333333333
-13.146195393145177,5.0404924183831e-07,0.003629154541235832,0.6
-20.174367851608615,4.6304255384918315e-08,0.0003333906387714119,0.0
