location varience,speed mean,total distance,transition time
-20.280341395069353,3.8189344033897705e-08,0.00027496327704406345,0.0
-21.66408067487038,1.771775422674219e-08,0.00012756783043254378,0.0
-21.703930659135498,1.1114819458122606e-08,8.002670009848276e-05,0.0
-21.56566571201568,2.319210052590545e-08,0.0001929025775661675,0.0
-21.328843629706583,1.9389145163153847e-08,0.00011633487097892307,0.0
-13.105488468810686,4.99293700877449e-07,0.0036852799206338396,0.6035732344513737
-21.454568431757703,2.1213009451258972e-08,0.00015273366804906458,0.0
-22.300286576746714,1.1580214192956553e-08,8.337754218928717e-05,0.0
-18.742545104053594,7.447932517721756e-08,0.0005330963252668582,0.399
-12.31168167376727,5.360563837509954e-07,0.004045057219464626,0.2
-12.458830784404725,6.712047462940858e-07,0.004832674173317419,0.2
-21.690621819060485,1.266426646278784e-08,9.118271853207245e-05,0.0
-21.08472697827927,2.2859989254178945e-08,0.00016459192263008844,0.0
-23.137971278613364,9.614980725476884e-09,6.922786122343357e-05,0.0
-21.396423479723172,2.2883295533092856e-08,0.00016475972783826858,0.0
-21.27286528951813,2.2758842633491492e-08,0.00018631712565182003,0.0
-23.28022718360002,5.288088003033473e-09,3.122968980937224e-05,0.0
-21.680071318743604,1.8789689078680445e-08,0.00013528576136649921,0.0
-13.196587620109014,4.0243748850216437e-07,0.002984803096135148,0.4
-21.68955070752065,2.021983395058935e-08,0.0001455828044442433,0.0
-21.500164984802822,1.3892680781655505e-08,0.00010002730162791962,0.0
-12.277035755619917,6.571537836698888e-07,0.004459081146825817,0.21316666666666667
-12.366382913954974,4.7065672804634726e-07,0.003952815280965067,0.3228946254760897
-21.81231896048549,1.4924983783607286e-08,8.95499027016437e-05,0.0
-21.591880517120938,1.6313018199158934e-08,0.0001174537310339443,0.0
-21.029392073264994,2.2043478185689886e-08,0.00015871304293696718,0.0
-22.873905536765907,9.94558422924845e-09,7.160820645058884e-05,0.0
-22.357933648935944,1.2548458689363417e-08,0.00010423322507989124,0.0
-22.16505599489717,1.4232831495027721e-08,8.539698897016633e-05,0.0
-13.094595811480055,4.1694110012589053e-07,0.003001975920906413,0.4
-23.291775859298294,7.432642184948555e-09,5.35150237316296e-05,0.0
-18.611326195329948,6.531358563943548e-08,0.0005376965808784002,0.1674125874125874
-21.58709458262436,2.163029835427334e-08,0.00012978179012564006,0.0
