location varience,speed mean,total distance,transition time
-20.181026267407898,3.7196644650672146e-08,0.0003138581779371551,0.5154882622586471
-12.91218280833746,4.421752248639329e-07,0.003183661619020317,0.4
-19.282825757616862,5.97927440463421e-08,0.00043050775713366306,0.2
-19.96130413422223,3.1136336470977e-08,0.00022418162259103445,0.0
-21.30510422798532,1.9319656684876586e-08,0.00013910152813111144,0.0
-20.191795979380316,2.5034713832198174e-08,0.00018024993959182684,0.0
-13.140293068450314,5.332114341582358e-07,0.0031992686049494147,0.0
-12.967591868495152,4.415427671103687e-07,0.003708710172053405,0.49993054590915403
-21.499767453086058,1.612632781109806e-08,7.740637349327069e-05,0.0
-11.533678282270515,1.25811451781824e-06,0.0061706409755922665,1.0
-12.858246242424334,1.0079703667321477e-06,0.006050513757854513,0.5001041449697979
-16.64637516390016,2.4688859586278537e-07,0.0020735210065510597,0.666620363939436
-11.844274466694245,8.878975231104114e-07,0.006392862166394962,0.2
-18.696982395339866,4.291345728495208e-08,0.0003011372181370654,0.0
-19.091030553926714,5.736180881706897e-08,0.00041161326561070337,0.20833333333333334
-20.0477525571107,3.775163716393697e-08,0.0002718117875803462,0.0
-19.350389006288253,5.575892302851998e-08,0.0004014642458053439,0.0
-20.327175198933386,2.6700730509220285e-08,0.00019224525966638606,0.0
-19.71436906299631,4.38820768637679e-08,0.0003159509534191289,0.0
-20.72017827508269,2.5027175159456675e-08,0.0001801956611480881,0.0
-16.83866475725755,4.4149753951234423e-07,0.0009099067185048647,0.3307311995836586
-12.895633288083973,6.826867571733733e-07,0.002758604511779481,1.0
-11.667075609321536,1.777837778844923e-06,0.012801173639318052,0.8005
-12.173491071008161,8.367462677788327e-07,0.00602460630987384,0.40016666666666667
-18.997996599588536,4.857638986301216e-08,0.00034975000701368755,0.0
-12.282295739908927,7.980771541752563e-07,0.005746155510061845,0.0
-17.727162324822633,1.0525420783980625e-07,0.0007570411812697237,0.41083333333333333
-20.11357588406489,4.127595324364885e-08,0.0002973885039789582,0.208
-18.11015810534453,7.856319354150897e-08,0.0005665737333502874,0.20910455227613806
-20.801516789776482,2.9271614015840027e-08,0.0002107556209140482,0.0
-12.83830573815749,4.882404514816808e-07,0.0035128376212266513,0.2
-12.828490365301844,4.710005075283835e-07,0.0033912036542043614,0.4
-17.22736952839907,1.2503865857360273e-07,0.0009023686291641656,0.6079136690647482
-21.136145867756497,2.357438651999064e-08,0.00016973558294393261,0.0
-18.861657572647555,7.521203531072749e-08,0.0005418093438797244,0.20533333333333334
-12.107775025645743,8.857743903627954e-07,0.006379046092951087,0.6003333333333334
-12.989999727491606,5.837574318192376e-07,0.004203053509098511,0.8
-18.167963219008527,1.1212926220279125e-07,0.000807330687860097,0.4
-20.55778614487644,2.6280460594797483e-08,0.0001892193162825419,0.4
-21.132204972617476,2.2653978311536748e-08,0.0001631086438430646,0.0
-21.087315526572006,1.8775919983338514e-08,0.0001351866238800373,0.0
