location varience,speed mean,total distance,transition time
-21.22652570911429,1.5744904940699355e-08,5.668165778651769e-05,1.0
-20.246486671900563,3.0790927980561075e-08,0.00022169468146003975,0.0
-21.240835819753503,1.9567490494535372e-08,0.00014088593156065467,0.0
-21.586603652664955,1.642888808415717e-08,0.00012032292620052725,0.0
-21.364350752225672,1.8465134610251084e-08,0.00013297788675430068,0.0
-22.15975374663216,1.1195115214525762e-08,8.060482954458549e-05,0.0
-22.567430797631577,1.1882512540129645e-08,8.555409028893345e-05,0.0
-20.9168279323829,2.9902145015831134e-08,0.00021529544411398415,0.0
-21.374877037792906,1.6897405017656907e-08,0.00012169346614731731,0.0
-22.854913370144367,1.192230743079803e-08,8.584061350174583e-05,0.0
-21.881076265447895,1.4531874700602367e-08,0.00010462949784433705,0.0
-21.574504898357656,1.5967942431974686e-08,0.00011495423659225285,0.0
-20.712595633284074,1.4200438510242047e-06,0.0001563212534003958,0.0
-19.893132010918617,3.1858432451989776e-08,0.00022938071365432642,0.0
-13.302578031815344,5.493866967114756e-07,0.003303597471715359,0.0
-16.57650580631669,4.6315295111670626e-08,0.00048587205441688965,1.0
-16.571059473250138,2.111102555357615e-07,0.001519132816867151,0.3995665944324054
-18.448483398969366,5.961117561003588e-08,0.0004292004643922584,0.2
-19.378407547802798,4.8055540501787244e-08,0.00034599989161286816,0.0
-16.694040176803494,2.1210065305887876e-07,0.001526408998064211,0.20006668889629878
-17.458121045054863,1.4078740623967178e-07,0.0010136365374392975,0.20033333333333334
-9.261468819357622,3.8915259514882964e-06,0.02799036079389626,0.6003333333333334
-8.650344273745644,2.7703281379452234e-06,0.0290045943545425,0.8001333555592599
-10.548102219509083,2.116896093925038e-06,0.01528173663535791,0.8002665333999667
-19.3377947311581,5.0590402751681873e-08,0.00036425089981210947,0.4
-8.60111820950733,9.591641827058649e-06,0.02934660010743866,0.5995
-19.912137121826404,4.139056529951476e-08,0.0002980120701565063,0.0
-18.601241372093565,7.900872403522066e-08,0.0005688628130535887,0.6
-19.792652827047228,5.1320697241752004e-08,0.0003695090201406145,0.0
-18.383321454513045,8.601129226843745e-08,0.0006192813043327497,0.0
-16.954524467115093,1.9165349183117846e-07,0.0013799051411844847,0.6
-17.165531877891166,1.7519740376356276e-07,0.001261056092252395,0.60013340003335
-17.527992440204166,6.719826281190216e-08,0.0004844571970040485,0.20026657780739754
-19.628448963992774,5.004790041994015e-08,0.00036034488302356905,0.0
-10.298333524993044,2.031830594526443e-06,0.014605401619753034,0.0
-12.37811087527765,6.056008448023618e-07,0.004360303773320838,0.8
-19.85763968491159,3.904722611434919e-08,0.0002811400280233142,0.0
-20.331750915028213,3.2853854645325826e-08,0.00023654775344634596,0.0
-20.249008558906443,3.5479540589193123e-08,0.0002554526922421905,0.0
-19.964115895252252,3.352029400696557e-08,0.00024134611685015212,0.0
-9.21095153272656,3.4362548114668627e-06,0.0247206576632455,0.3998999833305551
-17.240634100006183,1.405392096888808e-07,0.0010118823097599418,0.2
-17.00618013872269,1.3249027419872185e-07,0.0009540837357889993,0.4
-20.635643664742563,3.459584425393782e-08,0.00024909104856363717,0.20016666666666666
-20.859123361484926,2.079734585305614e-08,0.0001497408901420042,0.0
-8.812360734290198,3.41032848099053e-06,0.024554365063131817,0.4
-8.778504737945145,6.6864836926264825e-06,0.048142682586910665,0.2
-12.521740170313949,5.856915985724015e-07,0.004216979509721291,0.6
-20.79242800842534,2.834798518748402e-08,0.00020410549334988498,0.4
-19.719069483536753,3.194856282475677e-08,0.00023001034804971107,0.20003333888981498
-20.691252767441043,2.3289436170325436e-08,0.00016768394042634318,0.0
-19.762370322372504,3.0799443272465944e-08,0.00022175599156175482,0.0
-20.31541845758076,2.7682081790224858e-08,0.00019931098888961902,0.0
-9.20205529357256,3.5473363582507157e-06,0.025540821779405153,0.6
-19.672481392304878,4.9335769011870507e-08,0.00035521753688546774,0.0
-19.481282859506674,5.12965934343438e-08,0.00036933547272727533,0.0
-19.557763938915294,3.685733694079243e-08,0.00026537282597370555,0.2
-9.196056382026677,1.7354916608872007e-06,0.024819233209456133,0.0
-19.89901612774924,3.61722470254437e-08,0.0002604401785831947,0.2
-20.108337167812305,4.062432414879529e-08,0.0002924951338713261,0.0
-19.56455853077646,4.182621977724029e-08,0.0003011487823961302,0.0
-15.154692045225717,2.139647648250696e-07,0.0015437041616688462,0.0
-19.93604727396841,3.656069666963405e-08,0.00026323701602136516,0.2
-18.23219610686269,6.89433863152577e-08,0.0004963923814698555,0.0
-19.260632078436995,7.258621891092304e-08,0.0005226207761586458,0.4
-19.243632252181474,5.342823074352685e-08,0.0003846832613533933,0.0
-17.212703223102427,1.4700312893163422e-07,0.0010580884244584215,0.8001333555592599
