location varience,speed mean,total distance,transition time
-11.679767414681026,1.963204526171776e-06,0.01413317169205084,0.3998333333333333
-21.040403268156982,1.8560886854822074e-08,0.00013363838535471894,0.0
-21.141554314530946,2.2446061166156733e-08,0.00016161164039632848,0.0
-20.75865228365158,2.4100934260973658e-08,0.00017352672667901036,0.0
-12.141391170550015,1.0413165742379717e-06,0.00749974423295427,0.2001333111148142
-12.442018006114417,6.018664597821681e-07,0.00433956799809297,0.5995999333222204
-11.245792058536415,2.3123630568027703e-06,0.016535466756592645,0.595755432036382
-17.44208022270533,1.1114570811190608e-07,0.000800314140587911,0.7998333333333333
-18.66458510894385,6.708413558891905e-08,0.0004830057762402171,0.0
-11.225989876369239,2.0600868977807905e-06,0.014821420393778663,0.5993333333333334
-12.665120622680512,7.001213833526114e-07,0.005040873960138802,0.6
-18.680711247093914,6.404988854145571e-08,0.00046115919749848116,0.2
-13.028631942408003,4.2953103786959236e-07,0.0030926234726610644,0.8
-19.40010298724127,3.9060841673841054e-08,0.00028123806005165566,0.0
-20.200601369555347,3.37352707917279e-08,0.0002428939497004409,0.0
-20.18519865669587,3.1328175076712406e-08,0.00022556286055232935,0.0
-19.61705306076774,4.191997385149261e-08,0.00030182381173074686,0.0
-13.860616617653822,3.614186748221986e-07,0.002606209933511143,0.0
-11.431493147342913,9.589778362185204e-07,0.0069138742890584755,0.7996666666666666
-12.921942648546068,8.501610971388422e-07,0.006121159899399664,0.8
-20.630751075832002,2.680951505614365e-08,0.0001930055338369849,0.3998999833305551
-11.185131128908719,2.242105302016846e-06,0.016144666290166563,1.0
-18.50450694441818,5.804961388148153e-08,0.00041794607565335645,0.19983333333333334
-19.304899652601506,5.058893873172873e-08,0.00036424035886844694,0.0
-13.160390308143782,5.196044364833918e-07,0.003738290899384233,0.40006667777962995
-18.073806109909572,4.664897802421541e-08,0.000335872641774351,0.4
-20.5349442607677,3.001078558433739e-08,0.0002160776562072292,0.0
-21.12706782878226,2.2336951272700257e-08,0.00016082604916344185,0.0
-18.805260037118924,6.905338381447316e-08,0.0004971843634642069,0.2
-12.512929742027701,6.439422330828041e-07,0.004635864951208968,0.8
-11.792444730985194,1.5083475170943103e-06,0.010864512826498529,0.7998333333333333
-17.26970295483476,9.373016970136216e-08,0.0006745360609096095,0.799966661110185
-17.571637935452014,8.301577680325087e-08,0.0005977135929834065,0.4
-13.348094883758389,3.3552539012522164e-07,0.0024157839471428315,0.3998333333333333
-13.530594216373515,3.5172957795611966e-07,0.002532452961284061,0.4
-12.924588819934026,8.414782387887482e-07,0.006055311864933883,0.8001333555592599
-20.712020964752273,2.809396645334082e-08,0.0002022765584640539,0.0
-20.370722248599876,2.3664944241672376e-08,0.00017038759854004113,0.0
-19.761113924657508,3.572190047271439e-08,0.00025719768340354363,0.0
-18.19868910917882,6.186065574881562e-08,0.00044539672139147247,0.0
-18.607155312586883,6.486617419237745e-08,0.0004670364541851176,0.0
-20.964304386149,1.919372713262248e-08,0.00013820882482646645,0.0
-12.168222895246567,6.829914700282769e-07,0.004917538584203593,0.4
-13.543394796071489,7.092965059513837e-07,0.00510773560359494,1.0
-17.625133049230932,7.782496465478312e-08,0.0005603397455144385,0.4
-15.29091486598463,1.4784167084436564e-07,0.001063789086449782,0.7997000499916681
-21.33156219518595,2.3297895145514487e-08,0.00016773512673150752,0.6001000166694449
-11.581304953009436,2.180901104460563e-06,0.015699297233260127,1.0
-21.089677072753304,2.14901679025081e-08,0.00015472920889805832,0.4
-20.27016085561311,2.6650362650430826e-08,0.00019188261108310194,0.4
-18.816308993011273,6.274465679054181e-08,0.0004517615288919011,0.8
-18.892352750874498,4.042831346692304e-08,0.00029108385696184586,0.4
-19.22181069016346,5.8140250148478454e-08,0.00041860980106904494,0.0
-18.25977711665357,6.214460870123837e-08,0.00044744118264891626,0.4
-18.268643667678315,6.847678932223206e-08,0.0004930328831200709,0.0
-18.49638620163534,5.455808960898865e-08,0.00039281824518471825,0.4
-12.46384172897665,7.56889635592754e-07,0.005441856600478707,0.7997334221926025
-13.630677591846313,3.0198352868099617e-07,0.002174281406503173,0.8
-20.146746109999572,4.5077504514308005e-08,0.00032455803250301766,0.0
-11.61743391126089,2.0719566548742764e-06,0.01491808791509479,0.6
-17.29305473143264,1.4319832928356e-07,0.001031027970841632,0.8
-19.472709109883656,3.1353062218109035e-08,0.00022574204797038506,0.4
-18.7127396251032,6.800359737898954e-08,0.0004896259011287246,0.4
-18.79929741859518,3.4551270343557466e-08,0.00024876914647361376,0.4
-13.26940162901066,5.39579766648715e-07,0.0038876933555982832,0.5999000166638894
-12.454379929438169,5.543053349016371e-07,0.003987863731354144,0.6
-11.142685385433815,2.2330873020536157e-06,0.016100533169299994,0.6
-12.672328506652443,1.0350073793920962e-06,0.0074520531316230945,0.8
-17.505067975212143,1.0670024986449129e-07,0.0007682417990243373,0.8
-12.706748154662533,1.0017530764445753e-06,0.007212622150400942,1.0
-17.880451339649575,9.429986000864712e-08,0.0006789589920622594,0.4
-19.744680850418337,5.6122054153456134e-08,0.0004040787899048842,0.2
-12.164767169250867,1.6380754540474607e-06,0.011794143269141718,1.0
-18.021630813659367,6.022407286377567e-08,0.0004336133246191848,0.2
-18.614835558350016,3.994553157016311e-08,0.0002876078273051744,0.0
-19.05601087945426,4.853003446207767e-08,0.00034941624812695926,0.0
-18.489155999387076,6.384373543075452e-08,0.0004596748951014326,0.4
-18.88579941736777,5.627477190068852e-08,0.0004051783576849574,0.2
-12.162140337213767,1.0397338104624309e-06,0.0074860834353295035,0.6
-12.77180418708605,1.0006509389143512e-06,0.007204686760183329,0.8
-19.627886323599665,3.831153493194592e-08,0.0002758430515100106,0.4
-12.22012414777738,1.7123616082962984e-06,0.01232900357973335,1.0
-18.478873256963627,4.7523609541875174e-08,0.0003421699887015013,0.6
-19.250653728203833,6.986917542594657e-08,0.0005030580630668154,0.4
-20.16222611090439,3.431245251517699e-08,0.0002470496581092743,0.2
-18.55318131560192,5.621456798193338e-08,0.0004047448894699204,0.4
-18.997416555075656,6.087905542645609e-08,0.00043832919907048384,0.2
-19.081372802772528,5.964223186329683e-08,0.00042942406941573735,0.4
-19.19714866575854,4.94254790191561e-08,0.00035586344893792394,0.2
-12.49999197981229,6.889641730787979e-07,0.004959778558952309,0.799966661110185
