location varience,speed mean,total distance,transition time
-11.705297138627932,3.5790222851678934e-07,0.005030027523915593,1.0
-12.532755244688378,9.466795428199716e-07,0.006672361643691784,0.5999333222203701
-20.33715640266521,3.0406700921000807e-08,0.00021892824663120582,0.0
-19.384331113694692,4.832834265927323e-08,0.0003470562241173031,0.0
-19.904489004543077,3.7813393845381185e-08,0.0002722564356867445,0.0
-20.003711602638322,3.725685609665641e-08,0.0003083201008905297,0.0
-20.580714744260586,2.93662029607433e-08,0.000176927555729185,0.25280199252801994
-20.532207832157905,2.7418327199387886e-08,0.0001974119558355928,0.0
-20.115102816795574,3.137038543911194e-08,0.000225866775161606,0.0
-19.266678838368705,6.616644592275654e-08,0.00047639841064384705,0.0
-19.311579514334962,6.662265328905694e-08,0.00047968310368121006,0.0
-12.697781961886303,4.621724353832816e-07,0.0035333704193017653,0.2
-19.64012231969608,2.5097032891281337e-07,0.00012915984664762638,0.8928276999175597
-14.863001043325179,2.801513520355826e-07,0.0013447264897707967,0.6666666666666666
-20.0973341798169,4.4333747871039834e-08,0.0003192029846714868,0.0
-21.224054775163005,1.9468038464045212e-08,0.00013827131045304628,0.0
-20.83586097799072,2.259728170101707e-08,0.0001626763358653718,0.0
-19.59765454591247,3.7976521701783836e-08,0.00027343095625284364,0.0
-19.313514341561397,5.499932061511001e-08,0.0003959951084287921,0.0
-19.739744460897178,4.396405524600392e-08,0.00031654119777122826,0.0
-19.918614700333237,4.425247756564332e-08,0.00031861783847263197,0.0
-20.769421125561117,3.5034963698910735e-08,0.00025225173863215733,0.0
-12.68749239600726,5.580465251011007e-07,0.004017934980727925,0.0
-13.316051931823832,4.5926623426095153e-07,0.0033067168866788518,0.0
-19.923745503642518,4.262434556721684e-08,0.00030689528808396126,0.2
-12.234796575904848,1.526532889009704e-06,0.010989424842948433,0.4
-19.31015972804072,4.3820563702911994e-08,0.00031550805866096637,0.2
-19.885888162128246,4.29163739884847e-08,0.00030899789271708985,0.0
-19.63513559509735,5.2073184060442833e-08,0.0004322501916359208,0.0
-21.180398541229405,1.9977544257933016e-08,0.00012197205596531035,0.256875
-20.109513837561988,4.00434562900581e-08,0.00028831288528841824,0.0
-20.51885641201672,3.183907916457618e-08,0.00022924136998494853,0.0
-21.39409069157138,1.6048282922506875e-08,0.0001155476370420495,0.0
-20.760045664884945,1.9883514622944192e-08,0.00014316130528519818,0.0
-20.951808101823378,3.379712659666039e-08,0.00024333931149595487,0.0
-20.000529919253168,3.4910152079724735e-08,0.00025135309497401813,0.0
-20.474579822912524,1.9760237544074252e-08,0.00014227371031733463,0.0
-20.35424597269183,3.463215332049906e-08,0.0002493515039075932,0.0
-20.877558304828614,2.2418622251102278e-08,0.00016144200157784983,0.0
-20.51860864359215,2.932788027438398e-08,0.00021116073797556464,0.0
-20.440666660584,2.6008252048191626e-08,0.00018725941474697974,0.0
-20.546055095963926,2.5478183012193347e-08,0.00018344291768779213,0.0
-20.869817242132868,2.851073358510088e-08,0.0002052772818127263,0.0
-20.32440001185229,3.064233790044992e-08,0.00022062483288323945,0.0
-20.174103736993136,3.049703714443059e-08,0.00021957866743990034,0.0
-20.11221612635776,3.7172217355984955e-08,0.0002676399649630917,0.0
-20.663465711894858,2.792176647838516e-08,0.00020103671864437315,0.0
-20.176880616812713,3.6279191407403526e-08,0.0002612101781333054,0.0
-19.373061541262107,4.855617423175844e-08,0.00034960445446866083,0.0
-19.996503851399833,2.3243609068190855e-08,0.00016735398529097416,0.0
-20.040428790319464,3.951360608078e-08,0.0002844979637816161,0.0
-20.230172912234693,2.776020320458482e-08,0.00019987346307301073,0.0
-20.230357408952877,3.7205047830613915e-08,0.0003076295143906859,0.0
-20.836663004649584,2.7280800583553853e-08,0.00016368480350132313,0.0
-19.850494345088258,3.9028636460391135e-08,0.0002810128072734957,0.0
-18.946131405206508,4.611088376341892e-08,0.00033203451419528454,0.0
-18.74391206957157,6.80907513027152e-08,0.0004902534093795494,0.2
-20.03554904099414,3.9692223895182546e-08,0.00028578401204531437,0.0
-12.73359402025302,4.566667868917004e-07,0.003268937708861395,0.40116666666666667
-11.574836873557606,2.041207871869365e-06,0.01469342707167137,0.5999333222203701
-21.741023747379124,1.047397516253315e-08,7.541262117023869e-05,0.0
-20.19054370112912,4.3910854551476234e-08,0.00031613289258639943,0.0
-20.39312598857942,2.5007625977418844e-08,0.00018005490703741568,0.0
-20.047849251959015,2.539975033268673e-08,0.00018285396199568368,0.0
-20.56035223509304,2.541824767679883e-08,0.00018301138327295156,0.0
-20.365891740910417,3.40151437707768e-08,0.0002794074895549184,0.0
