location varience,speed mean,total distance,transition time
-19.994880220925726,2.7217614395787677e-08,0.0001959668236496713,0.0
-18.993123116913736,5.325501617368849e-08,0.0003835973429220934,0.0
-20.065293949982983,2.580863722082699e-08,0.00018582218798995437,0.0
-20.677453435194494,2.509211026376752e-08,0.0001806419682474992,0.0
-19.482819069157316,5.5998301391771455e-08,0.0004031877700207545,0.2
-13.128995540158206,4.361268008334791e-07,0.003140112358819239,0.5999333222203701
-12.640798591105128,8.813993155024325e-07,0.006350953272342173,0.5999000166638894
-19.799181818529735,2.6100153697457094e-08,0.00018781011962001719,0.3998999833305551
-23.386643865087123,7.085715369854016e-09,5.101715066294893e-05,0.0
-22.325256548346054,1.5431985560953837e-08,0.00011111029603886764,0.0
-12.807212712542647,4.943140789822878e-07,0.003555151095897687,0.6005
-20.604223446469508,2.5456337349022683e-08,0.00018328562891296334,0.0
-20.09433776195133,3.500618423803939e-08,0.0002520445265138836,0.0
-21.108709714143686,2.0867722768626548e-08,0.00015024760393411114,0.0
-20.838998101759326,9.973159329085618e-09,7.180674716941646e-05,0.0
-20.888231679374194,2.2748700247181047e-08,0.00016379064177970355,0.0
-12.834450444522515,4.795277113921145e-07,0.0034680189638118773,0.6011666666666666
-21.46838162739048,1.2933338850474817e-08,9.310639000780483e-05,0.3998999833305551
-10.985861605632113,2.102401599687972e-06,0.015132217634891027,0.799966661110185
-19.333573920735095,5.5052293071405823e-08,0.000396376510114122,0.0
-11.916327629367593,8.354083122219733e-07,0.00630300545097153,1.0
-10.666241492147712,1.42488175975632e-06,0.010251511153352181,0.20016666666666666
-11.10297289050621,1.706208092463278e-06,0.008189447965566306,0.666574048346763
-17.809840351631006,7.98132673067616e-08,0.0005750095938675908,0.0
-11.729668606966506,1.4598109215904613e-06,0.010510638635451321,0.8
-19.571388543381733,3.2794979805365914e-08,0.00023612385459863462,0.0
-20.708321725116342,3.1385346122082194e-08,0.00022597449207899177,0.0
-20.42087398585667,2.637851082275963e-08,0.00018992527792386932,0.0
-19.461784791115438,4.7875441879864866e-08,0.00034470318153502705,0.0
-10.89938959499161,1.279468580386113e-06,0.009212173778780013,0.6
-12.214604048811854,9.599007466277176e-07,0.006912589035199058,0.6001000166694449
-11.586566266192154,9.098200505624212e-07,0.0065506963742802595,0.6001666666666666
-20.91759924794367,1.5886458805161685e-08,5.719125169858206e-05,0.0
-18.972304693564755,6.899319644691993e-08,0.0004967510144178234,0.2
-19.32059743182581,5.293854250619981e-08,0.00038115750604463856,0.0
-19.251308055603594,4.272701063140596e-08,0.00020508965103074859,0.0
-12.287264244720166,6.803542093754377e-07,0.00489654868020101,0.20016666666666666
-13.205118160918941,4.857246787554672e-07,0.0034972176870393633,0.6
-11.880557938534489,1.729944060190217e-06,0.012453653246829663,0.6
-1.5250312004875792,0.00013497187996136317,1.0098415711559081,1.0
-20.781938573066405,3.363193674305221e-08,0.00024392080529109334,0.21466666666666667
-20.06958861396461,4.129225592283286e-08,0.0002973042426443966,0.0
-20.318981648158328,3.113271949895151e-08,0.00022415558039245087,0.0
-20.117499192455814,2.2948316213161462e-08,0.00016522787673476253,0.0
-19.988596427031876,3.1533453541345954e-08,0.00022704086549769082,0.2
-13.75800847522313,3.7579807638425515e-07,0.0027057461499666374,0.0
-12.970798219732863,4.4271382407262553e-07,0.003187539533322904,0.6
-12.66067818583145,9.33589983002207e-07,0.006708730161432679,0.7998331943286072
-20.13527011979925,4.0774388385793044e-08,0.0002935755963777099,0.0
-11.978469914458557,7.095276885549453e-07,0.005112521460332696,0.3998333333333333
-11.411986456321703,1.0001606085358297e-06,0.00721590411441308,1.0
-11.95509551783166,1.2634345923675544e-06,0.006467116776173264,0.749843782545303
-20.35686547196762,3.164267752769085e-08,0.00022782727819937413,0.0
-20.252179252497907,3.8536836817975313e-08,0.0002774652250894222,0.0
-20.702609979035177,3.102925580048104e-08,0.00022341064176346356,0.0
-21.137157852001934,2.5270841980712558e-08,0.00018195006226113042,0.0
-21.19326306605468,1.8996417198303506e-08,0.00013677420382778526,0.0
-11.993174204645062,8.885444377758053e-07,0.006397519951985798,0.2
-12.99036913185393,5.305597972877759e-07,0.0038200305404719873,0.2
-11.351337589315202,1.6901240764479392e-06,0.012168893350425161,0.4
-21.104626798234584,1.9008210102440484e-08,0.00013685911273757147,0.2
-12.114151649253728,8.148853924324795e-07,0.005867174825513853,0.0
-12.285590857946431,7.977840628873568e-07,0.005744045252788969,0.8
-16.655135729596477,2.055521027784988e-07,0.0014799751400051914,0.4
-11.670066420174534,8.875902895692163e-07,0.006393010583924617,0.5998333333333333
-17.240061920768223,1.3836384510743075e-07,0.0009909428553138777,0.20833333333333334
-21.37328711904445,1.3042497434741743e-08,9.390598153014055e-05,0.0
-19.501182326044123,2.8001360856679722e-08,0.00020160979816809398,0.0
-20.546009866562866,2.88232089641442e-08,0.00020752710454183826,0.0
-11.193096407242708,2.0701344421707768e-06,0.014915191915319436,0.6
-13.083869280740899,4.1453627682793606e-07,0.002984661193161139,0.6
-11.964523065015998,1.064297692022087e-06,0.007660084293371389,0.6006666666666667
-17.00608198353892,8.282320444857433e-08,0.0005963270720297352,0.2
-9.156389776996683,3.554845976590679e-06,0.025615916329867497,1.0
-8.635051790322537,3.421183231211618e-06,0.02459199516741958,1.0
-19.2013947285202,4.92743345336968e-08,0.00035477520864261695,0.4
-20.12912311825678,2.9877450382708036e-08,0.00021511764275549785,0.0
-20.646889534683403,3.1615255978278526e-08,0.0002276298430436054,0.0
-20.54740035348919,3.820918836539576e-08,0.0002751061562308495,0.0
-19.8396418332908,2.7631584192748126e-08,0.00019894740618778652,0.0
-19.84642456968133,2.5476748675055745e-08,0.00018343259046040136,0.0
-11.850951449379645,1.1708772574540087e-06,0.008435168929798736,0.20033333333333334
-21.846193359403117,1.8698545471804426e-06,0.0001066093754702204,0.24994792751510103
-10.948558597035893,1.4134987821705083e-06,0.010176670579553682,0.8005
-14.664231503999916,2.336487669874331e-07,0.001686194272796056,0.0
-12.988347675850308,8.17937436200329e-07,0.005889149540642368,0.6
-20.394804410814732,3.142586889952596e-08,0.00022626625607658692,0.2
-21.341418723981402,2.1408157071273908e-08,0.00015413873091317214,0.0
-19.88509348761006,5.671510293469562e-08,0.0004083487411298085,0.0
-20.514063007601674,2.3010979929283132e-08,0.00016567905549083855,0.0
-21.36485779078766,2.3245907652935657e-08,0.0001673705351011367,0.0
