location varience,speed mean,total distance,transition time
-20.813122257177287,1.5323539157635175e-08,0.00011114820859903673,0.21681931723563697
-18.94759346292809,4.5156137137237196e-08,0.00031143690806081036,0.0
-19.567677089202974,4.248048824878032e-08,0.0003061792396659988,0.0
-18.58217298308045,6.571022381013016e-08,0.00048268328618241064,0.4158201498751041
-11.790833370937174,1.6554635103732826e-06,0.01404555676899371,0.3378716310086135
-10.724974429448709,1.4866407460692116e-06,0.008937606215318595,0.4871847447201148
-11.692157475355142,1.398386580708726e-06,0.010103712561240312,0.3989007328447702
-11.238124870938691,1.570639524239486e-06,0.011463309534248034,0.0
-11.487755085131216,9.377314307104349e-07,0.006764561334113179,0.5966442953020135
-12.622456952503688,6.642601040452854e-07,0.004610840221595727,0.19996667222129644
-21.508227182104196,1.9625502866356988e-08,0.00014130362063777033,0.0
-13.597595163547403,3.847129253052888e-07,0.0027676607235348812,0.0
-19.43015074426066,3.3410978811025564e-08,0.0002367338618069369,0.19986675549633579
-20.85246074102326,2.824064861022155e-08,0.00020478844659934197,0.0
-20.163199674208084,4.0581845333284316e-08,0.00029026056625254613,0.0
-20.062276470618162,3.755052340296063e-08,0.00026842970780478574,0.19233333333333333
-12.351777951378486,1.3022542348534365e-06,0.009376101234194367,0.200133422281521
-12.4134008308333,8.322590739311314e-07,0.006503124532608619,0.1541062121425553
-11.066506640067171,2.0158030787901993e-06,0.011983635361859332,0.49968743488226713
-18.677549087934487,3.959816306008855e-08,0.00032506175562629723,0.0
-14.616390847664801,2.5074838660178373e-07,0.0014982216099456577,0.24906210921217173
-11.69064062845595,1.5218846218076902e-06,0.0107172785039772,0.3922615076717812
-20.98381318651993,2.8100074826265874e-08,0.0002042460603123519,0.0
-20.22664137409608,3.247418354881521e-08,0.00023518776487300766,0.0
-22.755740190365458,1.2129127162263627e-08,0.00010186786557688613,0.0
-21.68460885277801,1.628675960970074e-08,9.779707403883473e-05,0.0
-18.207079684363755,8.682467053214814e-08,0.0006259344361041636,0.19983333333333334
-18.158028323555722,4.743138898999428e-08,0.0003412214742557062,0.2
-12.249452299145721,9.65856243556698e-07,0.008057656718243864,0.16550764951321278
-11.639465680354,9.220639066040548e-07,0.005545235957709766,0.0
-11.664077116803664,1.3958031155549461e-06,0.009882476212347358,0.0
-11.181188694145838,1.5135138381488025e-06,0.012510369665187981,0.3378854005349852
-11.459503147750814,1.2576248325651445e-06,0.007551899102198997,0.24979149291075897
-19.563019135885565,4.383542172367366e-08,0.0003158002822169268,0.39973351099267157
-21.28453482425448,2.3296231481269572e-08,0.00016587798959863967,0.0
-20.672394031349235,2.837846673974947e-08,0.0002021364765270615,0.20197953363529608
-20.35016185840711,2.5540381064315015e-08,0.0001793187617977618,0.21420921099607282
-19.311964128171116,5.7316542497145636e-08,0.0003883348802206213,0.172
-16.15038532925554,2.445561501103421e-07,0.0017374638215029298,0.3816030661556407
-17.898149513938858,9.572798853731582e-08,0.0007168567881758883,0.19577672286789982
-20.86067292097851,2.350911297186848e-08,0.00016771526811042227,0.0
-12.13716853415105,1.032878743856257e-06,0.00756199975379038,0.4078037537043135
-14.418446314096512,2.551406284780302e-07,0.0019134592316519764,0.0
-12.25313081553546,7.2391487153978e-07,0.005203878232727132,0.592234627562073
-11.964511666889676,1.4515941271542093e-06,0.01045411879444242,0.4000333222259247
-13.765634331070347,3.681699959408386e-07,0.002654118125536334,0.0
-20.3089450563489,2.312232385457684e-08,0.0001107406573587801,0.0
-18.32177273324832,6.736916166106127e-08,0.00040367065973524665,0.24880183371535736
-16.480877061959593,1.4899393895355941e-07,0.0010683516727768069,0.4006335445148383
-18.68290325029601,4.671767848883559e-08,0.00033664464762558715,0.19946631087391595
-17.829954181099527,1.0932478519953311e-07,0.0007780427430929101,0.1973858371939113
-12.562791406109042,7.803619947973318e-07,0.005637407406626951,0.6024176188110615
-2.1465607903689303,0.00012541649397994082,0.8628397740554452,0.6104138398914518
-4.944469155962844,3.444484689456715e-05,0.2472683765404219,0.39642620780939775
-3.52852020882445,6.887631058856475e-05,0.4807702757596079,0.36868434217108553
-21.935788420042847,1.6733908075803023e-08,0.0001243178596160508,0.19575089198832307
-12.294816331927246,1.2194125006863133e-06,0.008773098971948301,0.4002333722287048
-21.203837646340062,2.1157247863038477e-08,0.00015235071198186958,0.0
-20.56517948338549,1.955166251423267e-08,0.00014153155389663036,0.0
-15.535228351094542,2.0053327649658027e-07,0.001723864568404615,0.5997333777703716
-13.95174509913639,5.974090788364511e-07,0.004592893028621143,1.0
-17.228031636581857,1.1463714307135362e-07,0.0006773787379884993,1.0
-16.019304783610078,1.6879908288237482e-07,0.0010386894021562059,1.0
-12.508566042772058,1.0443904664806722e-06,0.005456636253152727,1.0
-16.79593844943602,2.1311995333246224e-07,0.0015344069990493403,1.0
-15.883385916238733,2.2566435045494325e-07,0.001456197617240656,1.0
-15.89019954447595,4.5463188775225176e-07,0.0028039679161399734,1.0
-14.58996540892534,3.629918928229102e-07,0.0022250860989923927,0.7370177267987487
-12.443328735244737,9.061971978312256e-07,0.006513775883292805,0.0
-13.071944050724861,6.494796755079067e-07,0.0048983127221761845,0.18926129731532432
-20.362225269540065,3.0845327618853876e-08,0.00022161576027750703,0.0
-12.479542889486979,1.5657568285048596e-06,0.011250968610924703,0.2001669449081803
