location varience,speed mean,total distance,transition time
-20.39940854968821,2.9929497506507186e-08,0.00021549238204685172,0.4
-19.681820903407107,2.761145907679546e-08,0.00019875449979352532,0.3998999833305551
-20.43771277909686,3.9250215953652786e-08,0.0002826015548663,0.2
-12.22333501043633,6.544127973006335e-07,0.004709713163385924,0.3998333333333333
-13.65703166352859,3.8668795014409116e-07,0.002788594796827561,0.0
-11.548773473326753,1.059077082889642e-06,0.008819892482516361,0.6644295302013423
-12.605790461705025,7.58859274414318e-07,0.0045534080659005985,1.0
-10.543438684167505,2.2827981254211484e-06,0.01644570427710136,0.8
-15.979790006450981,4.238211000345841e-07,0.0010312621972669266,0.0
-13.172642669574723,4.77376906547635e-07,0.0034342957306981907,1.0
-11.997543751771518,1.2288765953224277e-06,0.008209867851870717,0.46839929119905493
-11.627569039421772,1.0512231973431807e-06,0.006307016539534326,1.0
-20.77027009676621,1.9358039536964622e-08,0.00013937788466614526,0.2
-19.633588905406693,5.607133920885822e-08,0.00040371364230377916,0.4
-19.43864315543726,4.222906805868333e-08,0.00030404929002252,0.2
-12.206711028118729,6.195557403548462e-07,0.004460801330554893,0.6
-21.706729668248133,1.7836351088188608e-08,0.00012842172783495798,0.0
-12.503142805826261,3.140163173512966e-06,0.009422726196913055,0.8
-10.979122287149272,1.1786801064362659e-06,0.008486496766341113,0.8
-17.110253785224998,1.040009630339341e-07,0.0007487091037401073,0.19986664444074012
-10.621098488191356,2.1567166511748513e-06,0.015532847718931536,1.0
-21.33413956905567,2.2071824171732592e-08,0.0001589216368217327,0.0
-10.694213709835216,1.8843320640596008e-06,0.013567190861229123,0.9997917100604041
-16.715409164526925,1.7666202009641545e-07,0.0012624474065815975,0.8
-19.218294543493094,6.606154591467024e-08,0.00047564313058562585,0.6
-19.21094194354367,5.460545555683424e-08,0.00039315928000920654,0.4
-20.02509827949047,3.740550868469929e-08,0.00026931966252983483,0.2
-12.644087934250768,1.0491547986310484e-06,0.007655267718683569,0.6
-12.627346503948315,1.4360601556972852e-06,0.010344802736067754,1.0
-10.867794226381712,1.2689205256827946e-06,0.009136227784916122,0.6
-11.39228934722839,2.5133427071200086e-06,0.01664353052704145,1.0
-10.563494060472937,2.19194583881165e-06,0.015778566282880598,1.0
-10.749666418658327,7.985199636581107e-07,0.011416002249152379,0.0
-12.21552643981781,1.1600671212340345e-06,0.008356896885092262,1.0
-12.099232700571388,2.970132537432138e-07,0.004147672557596989,1.0
-17.833695863340406,1.2691685600006538e-07,0.0009138013632004707,0.8
-19.820301643559343,3.126893701355819e-08,0.00022513634649761895,0.0
-19.44390359625784,2.1972357254816278e-08,0.0001582009722346772,0.2
-18.76319067751844,7.913628925732516e-08,0.0005697812826527412,0.6
-19.410473067787493,4.773357631193531e-08,0.0003436817494459342,0.0
-10.128369137355998,9.929925766789183e-07,0.011731722960152785,0.8
-18.351035627392406,3.748382576149927e-08,0.00026988354548279473,0.0
-10.914052303568946,1.8327777441704071e-06,0.013198911394895117,1.0
-11.008147613368866,2.1856550730999173e-06,0.014307457393227474,0.8000666444518494
-12.721930645038702,1.6068297559289542e-06,0.003357339994002327,0.6
-11.960879129866251,1.232984258673662e-06,0.008881848722127241,0.8000666444518494
-14.264864137637854,3.0188042256328024e-07,0.0021751915172147454,1.0
-14.305589887623613,4.603214161612389e-07,0.003314334806153207,1.0
-18.11952176929886,2.250535737227049e-08,0.00027638496665680784,0.6
-19.419565261184463,4.519680424245854e-08,0.0003254169905457015,0.6
-17.95810603675157,1.1999863909975703e-07,0.0008639902015182509,0.6
-17.33951912527826,1.147709202044108e-07,0.0008263506254717578,0.2
-14.24519502372725,6.147691366735134e-07,0.003865249356959766,1.0
-13.144574380608066,7.057287434246949e-07,0.004493620107597147,0.8
-13.159998917956312,1.0317388005135336e-05,0.0036884764750254933,1.0
-11.669175596772185,2.5968733098472647e-06,0.010840485877200596,1.0
-13.775390652089596,1.2427695105975873e-05,0.0024324482732846187,0.2502083333333333
-11.84802540502365,7.060783603784349e-07,0.006763634478750446,0.6
-14.642151060253541,2.7456131215798037e-07,0.001976767691290992,0.799866577718479
-12.307481955673538,1.2929467993297764e-06,0.009305952973029745,1.0
-20.024519527399754,2.4985832179047425e-08,0.0001798979916891415,0.2
-20.953389526183386,2.4505149323017505e-08,0.00017643707512572605,0.0
-19.473561923507216,4.112876319418208e-08,0.0002961270949981111,0.0
-12.149146451209877,9.53264406605185e-06,0.010610869569948287,0.750052072484899
-10.699613023914631,2.337554177492046e-06,0.008428525722442067,1.0
-11.213025115400646,1.525906112729465e-06,0.010988414298402003,0.6000666555574071
-19.82195628853447,1.657937216321823e-08,0.00013926672617103314,0.3999333444425929
-10.277357857509445,2.4343068266751358e-06,0.014593267561184047,1.0
-19.799514206788622,3.4086216836428155e-08,0.00024542076122228274,0.0
-10.804501307240873,1.682763112307858e-06,0.01211589440861658,0.8
-12.973291614326214,9.266161978284296e-07,0.0066716366243646935,0.6
-12.274060385331131,1.1704347137052499e-06,0.008427129938677799,0.8
-21.070231403082506,2.0307900786957407e-08,0.00014621688566609332,0.4
-21.283047722118972,1.5285712447265573e-08,0.00011005712962031212,0.0
-18.368277653931862,1.1166617397120351e-07,0.0008039964525926652,0.0
-19.75474337778606,2.1838587663461467e-08,0.00015723783117692258,0.2
-12.187782825936061,4.9543528208927786e-06,0.004722969331237806,0.25015621745469696
-21.00069971302558,2.3408202458468165e-08,0.0001685390577009708,0.6
-11.364901509737798,1.1816939467208165e-06,0.010281676232005002,1.0
-13.910918055410333,5.599198150402582e-06,0.00252281643313795,0.5997331554369579
-10.503203101762097,2.2580666612088594e-06,0.01625807996070379,1.0
-19.750363994402175,1.0427434780298104e-06,0.000324184610646281,0.0
-12.051487572525106,1.9292376355725976e-06,0.011575425813435583,1.0
-21.485202338062066,1.9919921433362822e-08,0.00014342343432021233,0.0
-22.626775078558733,1.145756931166981e-08,8.249449904402263e-05,0.0
-21.27380238263977,1.765559076584141e-08,0.00012712025351405812,0.0
-21.928251376220327,1.714163402735374e-08,0.00012341976499694694,0.0
-21.702175156416033,1.791347296784837e-08,0.00012897700536850827,0.0
-12.37204591797968,1.7257717792560403e-06,0.012512719579096136,0.8
-11.795522441088721,1.0355866390384352e-06,0.007456380429071224,0.6001666666666666
-12.126005539814198,1.4587244478352107e-06,0.010495046282693116,0.7996666666666666
-12.37517682632668,1.1949103943149044e-06,0.010072942733723667,0.6002664890073285
-19.799983602538056,4.010101838096525e-08,0.0002887273323429498,0.4
-11.089469682295281,5.560463059863122e-07,0.00776958143965155,0.2
-12.728428762333502,3.3045741619391846e-07,0.003618254478820039,1.0
-13.389030640774669,4.4264915498452737e-07,0.0031870739158885966,0.4
-19.894042047230965,2.4122950327787147e-08,0.00017368524236006748,0.0
-20.72113477607585,2.130981264565237e-08,0.00015343065104869705,0.0
-19.488403368769088,5.89159124792056e-08,0.0004241945698502804,0.0
-13.52341212799552,6.664837871975215e-07,0.004798683267822155,0.2
-11.551461798986432,9.008887502703461e-07,0.006486399001946491,0.8
-12.604666016099433,1.0761722989048318e-06,0.007748692211140614,1.0
-11.033828037431642,3.589789796268155e-06,0.011715769161871005,0.8000666444518494
-18.404041152994846,8.95646769468707e-08,0.0006442084826160744,0.39959973315543695
-10.33245347859123,1.7714465638391696e-06,0.012748060077720958,1.0
-20.30292941271894,4.2729504694554483e-08,0.00030765243380079227,0.0
-10.778015209420987,2.293904077394144e-06,0.016516109357237838,0.8
-14.676790282757667,4.5765877844128754e-07,0.00329514320477727,0.8
-18.498370133293633,7.705438528530116e-08,0.0005533880424914687,0.21266666666666667
-18.074900697784294,1.0244704568818772e-07,0.0007376187289549516,0.2
-20.522412339968998,2.298495267260685e-08,0.00016549165924276935,0.0
-13.595428845872897,6.356019003803621e-07,0.004524470057705602,0.4
-11.800730097997366,1.0696353017761176e-06,0.007705916133979305,0.6000666555574071
-11.36108725959359,2.1176489400099195e-06,0.011757094256344025,0.6745
-12.459989404051282,1.3719665183679135e-06,0.009881082238701329,0.7996666666666666
-10.311266537543702,9.70777441657941e-06,0.0158655681842734,1.0
-18.84334043529594,5.513235484087186e-08,0.00039695295485427746,0.0
-10.856663081150131,2.099926054769503e-06,0.015126531449123947,0.8000666444518494
-18.214170495584614,6.626754795723514e-08,0.00047701133855771735,0.3998999833305551
-12.660714626698748,6.195077799349072e-07,0.004460456015531333,0.6
-21.598787375631506,1.0573657926020294e-08,7.613033706734613e-05,0.0
-23.03144990839635,8.27983747074938e-09,5.961482978939554e-05,0.0
-12.007679522129907,1.0702207229019147e-06,0.005137059469929191,0.6666666666666666
-12.485118180206285,9.41395582085535e-07,0.006778048191015853,1.0
-19.938424552133437,3.0006758896877714e-08,0.0002160486640575195,0.4
-19.450644127010158,5.6496930039240334e-08,0.0004067778962825304,0.0
-19.31190356789031,6.33746195770506e-08,0.00045629726095476435,0.0
-20.274142014884827,3.788061666517842e-08,0.00027274043998928464,0.2
-21.762514533969902,1.6462142138143382e-08,0.00011852742339463234,0.0
-21.678047082304648,1.4362668022063803e-08,0.0001034112097588594,0.0
-12.036152145638772,1.1983014955260062e-06,0.008630904199017847,0.8001333555592599
-16.226480357103775,1.4566943928279326e-07,0.0010494528006675457,0.40066666666666667
-20.690325057797082,2.4571581703705713e-08,0.00017691538826668116,0.0
-21.17554795712561,2.1095384095929348e-08,0.00015188676549069134,0.0
-14.091382112194381,3.491363322238584e-07,0.002513695178619506,0.8
-13.115286306882444,6.991964213290524e-07,0.005034214233569178,0.8
-12.862516000080042,5.418334649755933e-07,0.0039012009478242714,0.6
-20.66598735620948,3.531093301358577e-08,0.0002542387176978176,0.2
-21.303588625990983,2.2803108189233854e-08,0.00016418237896248376,0.0
-21.357149635471334,1.844373501741386e-08,0.00013279489212537983,0.0
-20.604761283862103,2.0504459308494773e-08,0.00014763210702116236,0.0
-12.23344060581446,6.03013087400852e-07,0.004341694229286135,0.2
-13.294869763966807,6.287982693037605e-07,0.004527347538987076,0.8
-11.128067557201561,1.88974539321011e-06,0.013610025257384587,0.6000666555574071
-20.969621295794973,1.0735770373902035e-08,7.729754669209467e-05,0.4
-10.354607829027543,2.200763763345575e-06,0.01584549909608814,0.8
-19.077469958935374,6.815640903287077e-08,0.0004907261450366697,0.0
-11.178909621265635,1.2285272053233594e-06,0.00885098368063152,0.3998333333333333
-13.338729715147446,1.1470719230797514e-06,0.008913082661792353,1.0
-12.305300458780989,1.226130961631793e-06,0.008612612654687714,1.0
-19.69899869379177,4.370590315619272e-08,0.0003146825027245876,0.0
-20.94004427199977,2.0506666956201537e-08,0.00014764800208465106,0.0
-21.127909282948764,1.7270661545293332e-08,0.000124348763126112,0.0
-13.469063048677096,5.03146610966969e-07,0.0031683784241071634,0.5551666666666667
-11.745757944684012,2.3478000313528498e-06,0.01690416022574052,0.8
-12.069404108368756,6.456757191311798e-07,0.005548904613318532,0.4
-11.516886069433559,2.128049064450558e-06,0.015649383750222425,0.8266666666666667
-12.351623778062088,1.2692160884145728e-06,0.009135402679859406,0.8
-10.721115170915823,1.6350493590287259e-06,0.011773446608393906,0.8
-11.694532589150471,9.991028161711188e-07,0.007193540276432055,0.0
-12.502917673576261,1.1250492979098324e-06,0.008100354944950795,1.0
-12.722503674152566,6.098688537274421e-07,0.004391055746837584,0.6
-22.53141285162975,1.0517588344355115e-08,7.572663607935684e-05,0.0
-20.71303501729028,1.7605962136881252e-08,0.00012676292738554503,0.2
-21.16620594263226,1.842918922204897e-08,0.0001326901623987526,0.0
-12.103025361911666,1.3136393831089664e-05,0.004465183637524674,0.00027770063871146905
-11.252388519649909,2.449559708349739e-06,0.01469441424975519,1.0
-10.939217983863454,1.7755418471050535e-06,0.01278477535599679,0.6
-11.907710385814635,1.2731682486562491e-06,0.009163604230324746,1.0
-12.674923160935561,2.688930139752518e-07,0.003349479996204195,1.0
-10.568933554755278,2.2683336897499038e-06,0.016332002566199308,1.0
-11.759732748219058,9.975097107682407e-07,0.007182069917531333,0.0
-12.381503219537452,8.197617586418756e-07,0.005902284662221505,1.0
-19.404134771985724,5.7786504963931e-08,0.00034671902978358597,0.75
-12.571412163567986,1.18620527886723e-06,0.00711723167320338,1.0
-11.80416915650752,1.3641040912891647e-06,0.009821549457281984,0.8
-11.595006678304674,2.334601468135435e-06,0.016809130570575134,1.0
-11.042605139169385,2.53108124347647e-06,0.018224285604415476,0.7998333333333333
-12.710385654817062,1.185933264057964e-06,0.008538710000818506,0.5998333333333333
-13.892302836985605,3.360104006021831e-07,0.0024192748843357183,0.2
-18.231866863527607,5.615529649644257e-08,0.0004043181347743865,0.4
-10.545532410350791,2.2681854991167344e-06,0.013630064963583391,0.8
-18.717287635494042,6.911973754377514e-08,0.0004976621103151811,0.6
-20.08488657676588,2.3189575408269885e-08,0.00016696494293954317,0.0
-21.212923752391355,2.5555613723835254e-08,0.00018400041881161383,0.0
-21.288392196701487,1.8101893678173238e-08,0.00013033363448284734,0.0
-13.480179207094283,4.7000318179248656e-07,0.0033771086644832507,0.3993333333333333
-11.487256951328684,1.6284239292010867e-06,0.011724816836137984,0.7998333333333333
-11.764505160673842,7.455770099694782e-07,0.005368154471780244,0.6
-12.519420855301595,1.3129488577241374e-06,0.009453231775613791,1.0
-10.399745642837269,1.648783475572064e-06,0.011702943362736348,0.6
-18.01352617494594,8.659406218977244e-08,0.0006234772477663616,0.0
-12.156969087301636,1.6486861044162277e-06,0.01187053995179684,1.0
-13.180020579971183,5.026615327278438e-07,0.0036191630356404757,0.6
-20.693867241609613,1.714268897189801e-08,0.0001416173431031895,0.2
-22.026732449106945,1.718520302227066e-08,0.0001237334617603488,0.0
-22.926871731423017,8.845549473192008e-09,6.368795620698247e-05,0.0
-20.403791293728624,2.8470069106858823e-08,0.00020498449756938355,0.0
-10.33809753203092,1.8206712192106775e-06,0.013108832778316877,0.6
-20.622857161598535,2.6284432297063674e-08,0.00018924791253885847,0.0
-10.71037296925827,1.6857233820401224e-06,0.012137208350688882,0.2
-11.10438507273107,1.6940602543195447e-06,0.010157757698535346,1.0
-12.169521681191014,1.2518137006654155e-06,0.009013129208429132,0.6
-10.41455377723311,1.9341249385637282e-06,0.013932726370372437,1.0
-10.777755935198575,1.697601095040097e-06,0.012580804240362821,0.8000333277787035
-13.198896497752136,3.608954482207166e-07,0.002598377548474889,0.5999333222203701
-21.083654334224747,1.2481363576396806e-08,8.9865817750057e-05,0.2
-20.839658464486355,1.6692651355898224e-08,0.00012018708976246721,0.0
-21.467859305973473,1.344457968525476e-08,9.680097373383428e-05,0.0
-20.1685395068529,1.596029807846401e-08,0.00011491414616494087,0.0
-12.323963062379123,1.192328315650664e-06,0.008584763872684783,0.8
-15.549241040304134,1.4731649525199396e-07,0.0010624227407407582,0.5995
-17.93028969110334,7.118761695281031e-08,0.0005125697683067627,0.3998333333333333
-11.401315051595006,9.589908269241174e-07,0.006904535632467516,1.0
-12.17563189439301,1.2377265207932011e-05,0.004443633502887791,0.39966666666666667
-16.552796436986647,1.212934064008088e-07,0.0008733125260858235,0.6
-18.665695528164445,6.162172545938316e-08,0.00044413226849972687,0.0
-12.396988407012023,1.0448868489650616e-06,0.007523185312548444,0.4
-13.437986013455953,4.149203968827302e-07,0.002987426857555658,0.6
-22.687542285310588,7.786820793590599e-09,5.60651097138523e-05,0.0
-22.599450938217686,8.61612614606681e-09,6.203610825168103e-05,0.0
-12.716399135438909,6.185367833552408e-07,0.004453464840157734,0.2
-17.700710279229007,1.3837185743698356e-06,0.0007499826178853166,0.749843782545303
-10.900458299547054,1.20201677685005e-06,0.008654520793320361,0.8
-12.236919486830503,6.288876502299926e-07,0.004527991081655947,0.6
-10.117787078382275,1.6440560311561706e-06,0.011837203424324427,0.8
-21.213270833547888,1.29941829454109e-08,9.355811720695848e-05,0.0
-10.582811619749782,2.1109588673158266e-06,0.0152013923832774,0.6
-14.282855192148531,2.5170479975470503e-07,0.001813486546176866,0.4
-12.738423785720677,1.0089342223718687e-06,0.007253365458108106,0.7998999499749875
-20.601875685292043,3.300151198511222e-08,0.00023761088629280797,0.6
-20.760432713833037,2.0180389873026533e-08,0.00014529880708579103,0.0
-20.808165263903888,1.6125494105972473e-08,0.00011610355756300181,0.0
