location varience,speed mean,total distance,transition time
-19.71979473122856,3.732201845724535e-08,0.0002687185328921666,0.2
-20.467662581794496,2.4457405433577937e-08,0.00017609331912176116,0.0
-21.31188965207024,2.100698770528686e-08,0.0001512503114780654,0.0
-19.488368076567582,5.694080022993245e-08,0.0004099737616555137,0.0
-12.270221312856831,4.4625275014210686e-07,0.005121113545145512,0.0
-11.42799795986145,9.370153390819569e-07,0.0067514867873138895,0.5998333333333333
-12.108867134455442,8.501873887264776e-07,0.007678364963545889,0.19996667222129644
-19.803585522880695,4.040695619672488e-08,0.00029090317489739633,0.40016666666666667
-17.11596790095135,1.1933256847883288e-07,0.0008593279152799845,0.0
-12.583751758375975,8.121844365908979e-07,0.0058413024662418425,1.0
-15.942390473092594,1.4744184029362567e-07,0.001061581250114105,0.0
-20.858213851398816,1.525638155744268e-08,0.00010984594721358731,0.2
-15.978300781577305,1.4549797558906063e-07,0.00104823737865129,0.3998333333333333
-20.00876739227654,4.505701705713398e-08,0.0003244105228113647,0.0
-18.966410260663267,5.821288105646455e-08,0.0004190977605864932,0.0
-19.9059105280967,3.657598635525611e-08,0.000263347101757844,0.0
-19.66505468230675,4.4106000411250243e-08,0.0003175632029610017,0.0
-11.55974920244945,2.0336935555822015e-06,0.01464767182655546,1.0
-11.770456240319987,1.5510170906585073e-06,0.011174948587305531,0.7998666888851858
-12.10807228429846,9.871193147120276e-07,0.007112877803399981,0.5999000166638894
-14.77243543407478,2.39607319191721e-07,0.0017301889500806972,0.19986675549633579
-12.234988303113656,8.872564391531929e-07,0.00638713829642203,1.0
-17.75427063445718,1.0180799682587145e-07,0.0007330175771462745,0.6
-18.974693541285067,5.306711480735848e-08,0.000382083226612981,0.0
-12.534486216504638,5.495830386084398e-07,0.003957004860183461,0.8
-21.406087839646236,2.1284163526558154e-08,0.00015324597739121873,0.0
-21.375694708202943,1.7049057759518877e-08,0.00012275321586853596,0.0
-21.003715018672768,2.2836200097238454e-08,0.0001644206407001169,0.0
-12.270553166215532,4.2049544207356335e-07,0.0049402363792647045,0.0
-11.755522802886725,7.08602320373009e-07,0.005697648449781035,0.37163208423660576
-12.253328403580957,1.139895114670431e-06,0.008050691435068369,0.5965708522440747
-13.855088743005982,3.8244704806284426e-07,0.002296504859515226,0.75
-12.817845707661462,1.264194029175624e-06,0.006900326809371174,0.8
-11.185662801740168,1.0217127549087647e-05,0.018904775092969513,1.0
-14.492941081436289,3.4289695105804726e-07,0.0012348900010322127,1.0
-13.839118440669923,2.872519689617172e-07,0.0020713660527824362,0.39966666666666667
-12.005902305667881,1.0212976560528765e-06,0.00735300685322442,1.0
-20.073098359058097,3.609870688367905e-08,0.00025991068956248916,0.0
-19.896168205767506,3.129923158835402e-08,0.00022535446743614894,0.0
-20.752779443501286,3.3140230133722115e-08,0.00023860965696279927,0.0
-22.06814062244556,1.4642816203277937e-08,0.00010542827666360115,0.0
-14.10395204713854,2.0449893489513543e-05,0.0033291413019473047,0.0022864269382664726
-12.181878126397319,1.074128449375808e-06,0.005155668100846598,1.0
-19.246335536595666,7.196123385207096e-08,0.0005180743948267084,0.5999333222203701
-19.090996099022977,7.927230515941599e-08,0.0005707605971477951,0.0
-12.245456608059222,1.26781113298836e-06,0.009130659126600469,0.6
-19.504346786318493,4.1510275028991884e-08,0.0002987907067680763,0.4
-19.987576542114812,4.033161091741634e-08,0.00024198966550449804,0.5
-12.099533097136524,4.700512907783741e-06,0.00495943623361237,1.0
-15.316434395451036,1.713772715270393e-07,0.0012339163549946832,0.4
-20.044178703913758,3.218330634577395e-08,0.0002317198056895725,0.0
-20.115003387208798,4.227078261511335e-08,0.0003043496348288161,0.0
-14.479619223717695,2.9684166076926123e-07,0.002137259957538681,0.0
-20.6422894113102,3.487355558660884e-08,0.00025108960022358364,0.0
-18.5210752035092,7.443212421774434e-08,0.0005359112943677593,0.4
-16.04824661187303,1.3829699215240368e-07,0.0009957383434973067,0.2
-20.79300577288623,2.9586970407204746e-08,0.00021302618693187417,0.0
-15.92675072471505,1.1811665554097648e-07,0.0008504399198950305,0.2
