location varience,speed mean,total distance,transition time
-7.083925708999849,9.880707573606013e-06,0.0711410945299633,0.2
-6.61426019015454,4.946335671353899e-06,0.07094972304738749,0.6852284094698233
-21.57008570063566,1.9050840880070503e-08,0.00013716605433650766,0.0
-10.474284331790406,1.6858649835822388e-06,0.014161222130052062,0.0
-18.22944129228721,5.293094520648202e-08,0.00019136457196011362,0.7827504982786737
-19.57342846734945,3.8966378041786426e-08,0.00028055773064124853,0.0
-18.707452786176376,2.7390150501264093e-08,0.0001972090836091015,0.0
-18.625927486173225,2.5930085432376576e-08,0.0001866966151131114,0.0
-19.158164560424883,1.3193698360664062e-07,0.0001712462790883767,0.0
-10.780659592871357,1.405950752799423e-06,0.010112936275594373,0.5995999333222204
-11.278441060653067,1.284052911505719e-06,0.009260306407869106,0.200433188937021
-14.255666769018788,2.2208851838962578e-07,0.0016002087832428984,0.19983333333333334
-10.208288914159182,1.6610134159516738e-06,0.011969081695949206,0.001248179737882255
-19.046903938348603,5.342330664565744e-08,0.0003205398398739446,0.75
-21.446594600288044,1.579382045858486e-08,0.000113715507301811,0.0
-19.971826478030255,3.7924453649587534e-08,0.00027305606627703023,0.0
-20.598915671441272,2.5282379010796142e-08,0.00018202088904168835,0.0
-20.50604753866189,1.2419096011582459e-08,8.941749128339369e-05,0.0
-31.510254302666386,1.272538572541803e-10,9.162277722300982e-07,0.0
-20.16805095683914,3.277833299308936e-08,0.00023600399755024337,0.0
-20.817471759875872,2.058551074382077e-08,0.00014809603532674266,0.0
-26.995326514388555,1.1375173084769895e-09,8.032134097651945e-06,0.0
-27.207716093587575,1.4045875093484355e-09,1.0098617864453245e-05,0.0
-26.928418776100976,1.5303572434827211e-09,1.1009260340666328e-05,0.0
-27.73453149393292,7.634273803446995e-10,5.496677138481837e-06,0.0
-20.859155054532224,1.6527084752180166e-08,0.00011899501021569718,0.0
-20.905611393997326,1.0812213886208181e-08,7.784793998069891e-05,0.0
-19.28031195954476,3.392250205575365e-08,0.00024424201480142634,0.0
-20.518717578034966,3.689039438400615e-08,0.0002656500721976275,0.0
-16.20088796601368,2.692865711602689e-07,0.0019290825000056987,0.41618015012510423
-16.45018572942807,2.3100348652785398e-07,0.0016614861328958814,0.3994329553035357
-20.105338271825573,3.696775712132886e-08,0.00030572641478390577,0.0
-8.60695993754789,4.118157387055497e-06,0.02468835562372505,0.0013873473917869034
-21.57812756480622,1.779113731017189e-08,0.00010674682386103134,0.25
-22.14126691913332,1.0103075785117668e-08,7.274214565284722e-05,0.0
-7.659514297679902,2.4466667905203635e-06,0.04347107156072821,0.0
-27.15086090596053,1.0880589581184236e-09,7.83402449845265e-06,0.2
-30.695746257898517,1.4872505404517917e-10,1.07082038912529e-06,0.0
-27.136121646197143,4.5488558118804914e-10,3.2751761845539536e-06,0.0
-7.818368840031186,2.713879267180767e-06,0.04195695010402133,0.16655090984859008
-12.663938854261025,6.812958013863292e-07,0.004087774808317976,0.25
-13.995209351608429,5.957190570438089e-07,0.0042904807134038145,0.5996666666666667
-18.754784673882295,9.0542221358013e-08,0.0006519039937776937,0.0
-17.929812939095406,1.0418946601733922e-07,0.0007502683956077645,0.0
-11.129627319868234,1.0745156793259415e-06,0.007736512891146779,0.4
-17.17760750298402,8.104528796285387e-08,0.0005835260733325479,0.2
-8.323172058094501,5.311250656812821e-06,0.038177284412335755,0.3997999333111037
-20.92858870746033,2.2551199127153263e-08,0.0001623686337155035,0.0
-20.867422237502822,1.5284847359215806e-08,0.0001100509009863538,0.0
-20.906724039465562,1.9486973864878253e-08,0.00014030621182712348,0.0
-21.034098722200433,2.0245105391545606e-08,0.00014579815105850472,0.0
-20.438697105903966,3.062473637947189e-08,0.00022049810193219764,0.0
-23.816023093960734,2.958370236052924e-09,2.1300265699581056e-05,0.0
-10.924882497361397,7.905625980784321e-07,0.0074786419480332355,0.5005202913631633
-17.123536764050588,6.848347857791489e-08,0.0004930810457609873,0.2
-8.320086492001291,5.327444514879738e-06,0.03832587544880487,0.20016666666666666
-28.052107603796745,6.935284787428815e-10,4.9934050469487466e-06,0.0
-19.81395608213564,2.945415621013858e-08,0.00021206992471299775,0.0
-20.9065983045252,1.034758983020212e-08,7.456164872873221e-05,0.0
-21.328018208966093,1.6137537484442323e-08,0.00011619026988798472,0.0
-8.132495143423792,1.0255453081480873e-05,0.04764487387823764,0.3308333333333333
-13.15141898809064,4.964721802586485e-07,0.00357459969786227,0.4
-11.542629829138098,1.072093132405046e-06,0.00771907055331633,0.4
-10.857068330173805,1.8802764103885376e-06,0.01354241953722408,0.6001666666666666
-21.324652159281207,2.0095711957027442e-08,0.00014466497711672227,0.3998999833305551
-21.657173336754692,1.6305295340914258e-08,0.00011739812645458269,0.0
-20.7265094248603,3.572369237493099e-08,0.00025721058509950315,0.0
-20.593146174188686,3.137591121786905e-08,0.0002259065607686572,0.0
-7.4727885833910435,6.091285459654449e-06,0.04385725530951203,0.4
-19.417885027808488,2.7737532959093043e-08,0.00019971023730546992,0.0
-21.319175000131967,1.6425853516879916e-08,0.00011826614532153541,0.0
-28.193725001288545,6.016550208069115e-10,4.3319161498097635e-06,0.0
-7.751692662095527,5.594479757722748e-06,0.04028025425560379,0.2
-20.394306273771456,2.4664453571609445e-08,0.000177584065715588,0.4
-11.755370350835694,8.069645139265471e-07,0.0058101445002711385,0.4
-11.278184266051584,1.2653077265464367e-06,0.0091173969197927,0.0
-12.379350534641867,4.31575801228252e-07,0.0038663636596588252,0.6
-20.38297399958323,3.476354957062239e-08,0.00025029755690848126,0.0
-19.4354681018262,5.342338733870595e-08,0.00032054032403223574,0.0
-11.381297551952816,1.7245365805617619e-06,0.010351306682489163,0.7502083333333334
-22.455144490289214,1.09473069180635e-08,5.25470732067048e-05,0.0
-20.79100413858276,1.3932169229243951e-08,6.687441230037097e-05,0.3333333333333333
-20.85862709310454,2.5025538242805932e-08,0.00018018387534820266,0.0
-26.46766199848071,1.865770364190311e-09,1.3433546622170239e-05,0.0
-26.77958895395577,1.7543972398868584e-09,1.2631660127185382e-05,0.0
-20.8002275180037,3.263073234802589e-08,0.00023494127290578642,0.0
-7.536345774873364,6.805835376115193e-06,0.04895689478711567,0.40016666666666667
-20.491458855224927,1.835700531316784e-08,0.00013217043825480845,0.2
-18.586126462117676,3.993022573724712e-08,0.00028749762530817926,0.4
-11.264617465131645,1.8100243581506186e-06,0.013026142413641358,0.40016666666666667
-20.54523960290494,2.7090980730922684e-08,0.0001950550612626433,0.0
-9.229751288906353,2.9790295694492334e-06,0.024956080613212674,0.19920053297801465
-20.68987941795615,1.5470626288913677e-08,5.569425464008924e-05,1.0
-19.79416773739107,3.1447297540010585e-08,0.0002263368762038389,0.0
-27.453991306478624,8.776912389170626e-10,6.319376920202851e-06,0.0
-20.373542264383406,2.0336268526397926e-08,0.00014642113339006504,0.0
-19.920650239734893,2.6131292113205018e-08,0.00018814530321507612,0.0
-20.413874622404997,4.0023510021866305e-08,0.00028816927215743744,0.0
-20.775558929203807,2.114081185050528e-08,0.00015221384532363805,0.0
-16.32674111343614,1.7121893872253385e-07,0.0012298164965445968,0.19939929918237945
-7.681783822758282,6.829126528246799e-06,0.051367664894679886,0.7990661997665499
-11.267967407633014,1.2908185714879822e-06,0.009548171792659588,0.20616666666666666
-14.55765729222191,5.654268713660577e-07,0.003224001738498087,0.6
-14.082277011836625,4.4510508593215225e-07,0.003165777211325322,0.0
-6.648469822630852,1.1053461029987731e-05,0.06632112094254118,1.0
-16.35689373930544,1.2650116369895543e-07,0.0009108083786324791,0.0
-21.011862104857048,9.812751373358498e-09,7.065180988818119e-05,0.4
-20.693917736529624,2.2094138351047696e-08,0.00015907779612754343,0.0
-20.173802747071168,3.3502408043373595e-08,0.00024121733791228987,0.0
-20.529742532344613,2.750191033851219e-08,0.00019801375443728774,0.0
-20.527006310897466,2.035600875173796e-08,0.00014661756478102732,0.0
-27.371481342530913,7.818316149118846e-10,5.6291876273655705e-06,0.0
-16.3670226556626,2.1673548823715553e-07,0.0015601625685682534,0.1995
-20.443510094945346,2.9392020829054487e-08,0.00021162254996919238,0.0
-20.56777291555339,1.2043308889776923e-08,8.671182400639384e-05,0.0
-28.106372351826142,5.400780872325171e-10,3.888562228074123e-06,0.0
-20.794293276641113,1.0503900202196155e-08,7.562808145581234e-05,0.0
-20.823209568299905,2.155026961066166e-08,0.000155161941196764,0.0
-20.761049050191875,1.1162728824932362e-08,8.037164753951304e-05,0.0
-20.596808237880314,2.064885168060972e-08,0.00015330262195347602,0.0
-21.11224902122813,1.8745948785838726e-08,0.0001349708312580388,0.0
-19.987900357127828,4.7377757869824024e-08,0.000341119856662733,0.0
-20.55847906424665,2.8121895481601412e-08,0.00020247764746753017,0.0
-16.221958868203767,2.933161430515696e-07,0.002110874335561603,0.3990665110851809
-20.1576051185405,2.5534846569857423e-08,0.00018390697712936528,0.0
-20.89830120266163,2.0527453706799087e-08,0.0001477975660423432,0.0
-7.968369378317429,5.0288811487412945e-06,0.03620794427093732,0.4
-9.282911765621748,1.281539294603017e-05,0.023623207730716356,0.12449945394976338
-7.9548671754640745,6.394248861320746e-06,0.046038591801509376,0.0
