location varience,speed mean,total distance,transition time
-16.882750379994132,3.9210911524784385e-07,0.00044840785335827457,1.0
-6.756254683552714,1.4723879810865012e-05,0.07069169537379819,0.33305578684429643
-22.645521309780033,7.43886754081384e-09,2.6742057921865623e-05,0.49958298582151794
-18.851665885641054,6.667558830498818e-08,0.000480064235795915,0.2
-20.913699407268165,2.0212309512118603e-08,0.00014552862848725396,0.0
-19.249078966337613,3.836012506429716e-08,0.00027619290046293954,0.0
-20.206562123163685,2.186849201485938e-08,0.00015745314250698755,0.0
-23.82661301736663,4.175488758770739e-09,3.006351906314932e-05,0.0
-20.100623205549475,3.301545709749272e-08,0.0002377112911019476,0.0
-19.939817211621946,1.3560187931712185e-08,9.763335310832774e-05,0.0
-21.54139439925404,1.0522385905339602e-08,3.7880589259222576e-05,0.5
-20.072959179667837,3.922054892459861e-08,0.00028238795225711007,0.2
-20.097765291541958,3.6192229788880695e-08,0.0002605840544799411,0.0
-19.233491652533285,5.989251071809632e-08,0.000431270429279587,0.0
-6.887928904998476,7.100934524412324e-06,0.06036716545299729,0.6485
-21.91648005629288,1.0630975904131825e-08,6.378585542479095e-05,0.0
-19.557983212570026,5.7570382896308865e-08,0.0004145067568534238,0.2
-21.288680325856127,1.9325843004208917e-08,0.0001394793633974311,0.216
-20.14726745573305,3.16921506245002e-08,0.0002281834844964014,0.0
-18.696119800537925,6.05884874055552e-08,0.0004324605843104856,0.20080321285140562
-19.76531948048966,3.728356565058952e-08,0.0002666798239615602,0.2165
-23.22438317277798,6.6974537613142585e-09,4.8221667081462664e-05,0.0
-7.4443596437884105,7.312976596757599e-06,0.05992944239655495,0.2325
-16.96748431334548,1.5096287763573224e-07,0.0010869327189772723,0.4
-17.932601447574505,5.468249936957761e-08,0.0003937139954609588,0.0
-17.003314736868933,1.1186229633074518e-07,0.0008054085335813656,0.2
-17.403503686682573,1.204765915871031e-07,0.0008674314594271422,0.8
-17.247237871275956,1.311334180570409e-07,0.0009441606100106944,0.6
-15.765185542800765,2.761412116378055e-07,0.0019882167237922,0.4
-18.14676747790852,6.63218195944148e-08,0.0005441481478665273,0.0
-17.630196560211576,3.086347458554225e-07,0.00090327018030447,0.49989585503020206
-19.02152529314921,4.532072330258947e-08,0.0003757112985667889,0.0
-17.497320751613127,1.2261172042334572e-07,0.0008828043870480894,0.0
-17.37928318835268,1.331006638242698e-07,0.0009583247795347426,0.2
-17.557306897437332,1.9237253174539603e-05,0.0008556598579401116,0.0
-18.446853207616964,9.000927064904992e-08,0.0006480667486731595,0.8
-17.196771497725187,1.0724887872548064e-07,0.0008390026391409496,0.4
-18.04894400050546,6.909357347157082e-06,0.0009075413151392225,0.3999333444425929
-18.29731716040107,6.894008014291364e-08,0.0004034728766920307,0.75
-17.237378092918846,8.816021495789698e-07,0.0009504496425044978,0.4
-17.0193544777732,1.733728449368988e-07,0.0014563318974699499,0.3999333444425929
-17.37446917548338,1.0808120454649449e-07,0.0006313586904491725,0.0
-17.463085318129053,1.5844455160862168e-07,0.0010062288970990871,0.4
